126a63007ab5c9b49d070e727ee6a303f6cc0c30	New research on social anxiety surprises
092537e1bd725a662737875238304f58d93c2432	Soylu: Turkey has averted 339 terrorist attacks
a98a15871d77665fcf4e37bb72fc394c37128edb	- Gambling became an ego trip that ruled life. Everything else had to give way.
d9be4b6829e98db9c0bf1774946cde4b5974a088	Make the city more exciting
2c8e43eb729604992b3bef9eedb233b649170708	- You can not see me in a new sports car
e89dd0a7f3628ce564a91644323b3de0dd143d14	Click on small farms
d6162ed770cd29f64b7c66984b1abe3d19b0ae8b	Taken at 120 km / h in the Strindheim tunnel
6069ee035914eef46692c57da68fe1e43dd50256	Anderz Døving reaches out to colleagues
fc4103bfb88b8f97c5faf414ea7a3243e5b408b2	The people's bright beer favorite at the Brewery Festival
551d59de024feeb0c524e21131c90eba4eb07877	- The aquaculture industry is balancing on the edge
338f0a03437f74790fa2e623e4e6be21ef6b41c6	LOVE SORROW
db1e3c127d4e53f53c3afc8b48418929672839d3	Popular on TV address in November
aecfe22f4f3089b12b9c4c79b9a6ec78029a8a92	Mona fronts the grand piano
1e0e3d99873a5ca6ddfd731d4404c1fdaf918094	"John Fredriksen: ""Scream"" was too expensive"
de15d9380a6d1a856c48e515524c07a8c7562391	The Trondheim schools receive just over eleven million extra for early intervention against dropout
f3cffb2f816925612e26e492845f656d4e7af07c	Great about three sisters and one more from manga
e56f456674a871b2eca64ae3b57b5a3c03532d9d	Great cultural weekend
062e722b8e34e800315f0aae245d564d2ac130b9	Arne Haugestad is dead
b5f1541fcfadfe5e6a630e1777bb90eb93115896	This food chain takes on Trøndelag food bastions
7b3c4659d2fd96c6bc5bfd49cd743059d156a74f	Says yes to 43 meter high building on Brattørkaia
8211d7327e70f689042cb8612287172395fba63b	No need to ask them to show the alarm
eb1d7e127c8072d7f8f5c1eedd0551876ce7f8af	- Concerned that children commit criminal acts against animals
7815ed8d81b788816c7ac551113257e58964e615	Statkraft will not say whether they have been pressured
9fc52002ae3338bff5713da99d3ea3d9f61d2e52	Meeting on romani report ended in fighting
9ec58a6ea4ed51223d943e627bf54006aacc7732	Bleken critic gets strong opposition
84dbf3d8739cbbf04d795d5bd91eb3cc05ea1798	From Fondberg to Moestue
805ceb7cf33bc26c96bcaf312cd7de1607f6b84d	Woman (46) died in frontal collision on E6
b5a54b2facfe3acfa433e185e41e22b7aba18a86	- The penalty frame is obviously too low
9da59bf41567b971870ede95c343e212dd2ed8e2	Nice 3-room apartment in a great location and fantastic views. Garage space. District heating - BoligGuiden - adressa.no
c019341b81aaf859f0479641687901056a10f3e1	SVERRESBORG: Attractive 3-room apartment in a popular housing association right by the land border. Sunny balcony. - BoligGuiden - adressa.no
e7fee2358dbd2bf07816af865940e7c81af3da6b	Warns against sending bank cards in the mail
4ebeb1dd5ee53dad975e2ff940eaf8a2420621cc	Sold bunad at auction
ba11fafe13babe36a02a16ba68b71749ac8eddfb	Researchers fully praise Bjørgen: - Therefore, this is a fantastic achievement
2a9f0f11a87713cbfcadfe44eeaa73ffdcb23531	Here is Trondheim's cheapest fitness center
506b0ad432b6fc63669b4c6e6db16659f9e3a59e	The temperature is approaching minus 50
07c42d8d2fe82594b11763e72dea3e4d060a92e7	The world's best mulled wine - and other Christmas drinks
f9c9a1a6b296447d4b650ec5615491dcb22dd28e	Now it should be low heel on the party shoes
bb24bfaf0ff5d73739842d4ab1fe09d220a7db45	Stars mourn the loss of George Michael
d5d5ac1d30f138d72ffa82f319c47aa41d5a97e6	Difference prepares for a big party
e4629077b7b573cf35ea4d90d6d617d0c036c044	Christians from all over the Nordic region are moving to this Trøndelag municipality
194abac90cf78270e5912d672837872bd143002d	Comment: The handball girls - the adventure that never ends
ad339f9ab2b9862c9c962bb7a8cb55e45065ef60	- Trondheim is Norway's billiard capital
25c36b9bdb4e262003cbee93605c65dd8f9c530c	Took giant pike in Jonsvatnet
08282c9745cdf94b48d53954f4616bd2eb84c338	Winter holidays - full of temptations
048ed2a854996d2422439b2ede7196c9817c58e1	Life after the festival flood
051e733196bedaf3f23f59c7cf276e8cfbadd939	- The fitness center is like an alien planet
6318acae59595a404e4f23608a4103de834e8a93	Hyperviolent music video is attracting international attention
61c10551a026be0ad63ecafe71acafec140caf72	The storm stopped the Hurtigruten. Then the captain sailed just as well home to his family
9e9e5fc09aac1fe83b7fde2fea0586dd0798a369	- Parents who do not agree after a break-up, often have personality disorders
13e532f63b47ef5f7fbf2188cffee1ef46dcc8cc	Moose strayed into the shooting range
260b1e8f319c7c1937a7d23c6e01100bb57daf07	A separate Bottom Price in Fagerlia
656659586736fb7a28b35dd7f5216f918e8c3525	Birgit Skarstein can get two million from Odd Reitan
b0dd19fdd1694030dece5f2b4ae57647719f1f32	Byåsen failure against table jumbo
c10cd0cc77b4b226d5620d94732d65929f0edca6	Will have a 13-year limit for swimming alone
72ced2e27e6b8dbb4da9ec92e9fbfc1d7842d11c	Here Joffa takes over the broadcast
543664781fbbcccd9eb5065232f2972b9aa8cd17	Adrian did not quite reach the top
07abcd132150527111e8402f33d2c2f2cc2a3e21	- Let the 10-year-olds go alone and swim if they are able to swim
3bdd44dbf8b3ea8460a02a642e35780dfcdb0e50	It is a pity for the people
fea723b4c742f2fbd87c951ff26dad872620fc54	"""I can assure anyone who is looking for Trøndelag in the Sherwood forest; it is full of species »"
0e944fa826c101b2b19dfb7f12d13fca75c9151e	Motel lion in used clothes
faa004ebfd0a73de3294059208983e99e97e6e1f	Drømmebakeriet in Lierne hopes that a soft cake bun will catch the customers' eye
64cfd2f5e0f9a3fe0cd8b0a4ad2f2c732654daab	Home fire on Stubban
30e9dbd5843135810416b1b51dea68c7873fbf21	Critical to night hunting
ced09e76503032c3d84af4729af35df76a195fa3	- Per Sandberg branded me a failure
eac66c6ac18f6f0c1b112b33022e939748df6161	- Found the man in my life
962d1da983529aeb430c803ab08afa7511145263	Forgot his wife at the store for over seven hours
122068af3e2d70fe099078641f730b607337636b	Hot on iPod fever
e287d92eb34c0e69b25e4e3d6f6f79c8284d5ae9	- It feels impossible
99a49a3ab0326603451a96ccc899ea50a4a7f055	- Smooth on the E6
43d15943aaaaead0bc40fdd50d57fb5a8b902f36	"This is the explanation for the ""shrimp mystery"" in Stjørdal"
72a816e73e24e31860c493cefa2f428cf0a27696	Zero settlement for the front subjects
7eff380905c047b165d494373dfc87bb16c5de0f	Here he gives everything to become a firefighter
c6ad04acc53be1ffec1e877f3c497b31167614f0	Recommends swimming in drinking water
17caa5e3fee2cd6585bfe53529c2416cd63b8209	Byåsen failure against table jumbo
72686e2ec50459045fb84f5a86a9ba2fa768dbe9	Easter sex in the field
abb20d9e38031c0922c8c4f2551b56ee449fba08	This small town becomes Norwegian every winter
403237a4fc7e8b89ce7bb17d4949f019aac8c4c7	"- They knocked on the door and shouted: ""Get out, it's burning"""
b1d5f6533f57253535677a25cc176841e4a4db13	Researchers sound the alarm about dorm rabbits and house dust: Found large amounts of environmental toxins
2ad56540c939ddee7c938922402e5e75505d3b62	From slaughter to high tech
955a4aedacdc2a47784b6a74ca4dc3e0ca8e81f2	Queen Sonja Kunststall opens in the Castle's old stable buildings
32d4bbe9b1df1342ab12feff96738a6ece1c6b1a	Stavanger man won over 58 million - the family had Grandiosa for dinner the following weekend
8553b90ec25026dfbb876bc7a732bac1892f1adc	Man died when tractor tires exploded in Vestnes
c5e7bec44407b9320ab647806dbd610c74089744	8th place in math-NM
70627940d08ef6c5d71b5b8d7747b6326f2a36a0	Poems in Trøndelag
5e6d1ca4f5fd54e1e3c6ba8e3f63a249358ec0c8	That is why the Japanese use face masks
ab55f05fa6dd06e0bd9faf06e0bd362f6b6346f1	Vipers lost the top match against rivals
d936abbf7b91a2b14961617a5e482435bb083cb0	This is how it can be if the bloggers take over the barn
594d6458ecbd19fbb0657314bb5c742606ef57b9	Now more people are aiming for the dramatic death of Kris (56)
4bb1c7d73e3ae76068ffe2dfe97187d76db75da2	Makes fun of «Stjelenor»
bb0e1044238cee94c47a00146258ac5a3de23e8b	Before and after the renovation
d142371a914bff2c3b1bfec5b08d94c813148f40	Norwave declared bankrupt
1e247ccefec400857d188e5694f8f362e8327f4f	Thousands of refugees stranded in Greece
d695664cd7403f0bebdb416617a7c9c4de797f1d	Here you can follow Åge's concert at Sverreborg from 7 pm
045a3448feaf6f963995ca2e2761730712012d42	Got a little too much alcohol this summer? How to return to everyday life
3fba02e70600bff31c1f5063f9779597298fec5e	In free fall
5a097e016d66405e063d0bccc620c581a886e5dd	How to change the name
12de5064dde29c178de950e1a77b081facb86606	- Never experienced such an anger as now
51bfd093e01d1b93ec5706aa25d57042355c88c1	Man sentenced to prison for abusing daughter
4c3add41c004ca20f49d275ef6bac9644e96bc27	Played alone by the river
a08a273dbe584396ae071bc73ee943cfe9af85f7	Outgoing EU ambassador criticizes May
966f87ce21b6306da6a68b34c9c54c03506b1456	The central bank will not take the initiative for further operations at Noryards Fosen
bbf302e2545d1e7811cb9893a588e7a66a24b0d2	The man without intercourse
eb1fb00742eac984e17917b01996314b898bb6b5	How to avoid falling into the grease trap
11bbbae81ae27633fb8700f168a1adf5ed0d5332	Salmon in all varieties
8caeb49f942446e1cacef01b7ebd95761a42afee	Responsibility without authority
451c68c6275ad66789fb4e2c685201518abd35c7	Got a cardiac arrest during the corps NM in Trondheim
9459e3ff9b8a44376c2cf88b648b08ebbe4c10a8	- Absolutely sick that I came so far
1a76fa6d9659796a8522bad62746053bb7642f85	Chef opens new restaurant
18eb037d280a4fb3795efc245bc82e9f94bdae06	One of the most popular saints, also in Trøndelag
c54cb5efa3e3fd80d63dc7428b47ae7f036829a5	Got refs for dangerous work before the use collapse
c10f2a114667bff8009bfbb915528b84d20d4e01	The school was on the death list - now it gets a million raise
4f82e789e602ea863cb6cc20322290cf9a274f0a	New attractions for Høst-VinPuls
a0c02e9039527def329d8eb6bce077aee70b1f94	AaFK's new goalkeeper: - Is not here to sit on the bench
8c51ed02fa542fe6fc70d20c1529be0d304a8cef	- It was a pretty hefty bang
5114a062dedbddcb937ebb1e3d28cb3ecdc8b63e	Psychiatrists were worried, theater group for children closed down
c48e1bc435a016705ebeb70f43b00f85dc466fca	Judas and Jesse James
1a188023423c0302429714c6419279379caad63e	Test the heart fibrillation app with the Sprek editorial staff
7740e2271a22c9ec694621e1cdeb8bf4086f289f	Storhall on Nidarø is and will be a mistake
51b6d45ab5d15907344e0b7b8e86412c7cb96a2b	Nice summer in the muddy weather
0907c4b4cd0462a818cc6917bdb3babcb1876d9a	Sports in Levanger during the war
95d258084ccd5ef0c7ef89b44e445e862a20f414	VR glasses will make the police better
8521a5ab7334907a662310ce398dd1fbf20081c0	AGE DIFFERENCES
2bc4358342ae6370f65ea90d02725c830c711a8d	- Viper in the trail!
d6e31de460aed8b986d4a91a32847e02ca124e29	Five young men injured in a car accident in Oslo
d44790991c61be44c3d1012ea7edbca0745b3ce0	Considering suing the police
72b94e2a6ce71eb056aa551a06492961cbcad4be	"- The case is ""pill rotten"""
99ae0c5a35e1c87ed7dd2ac2be29960c422c3f49	The ball hit the head at 200 km / h
3f1d0664d6a637db2f8667a0cc349605a6225a57	A family and a time picture
b3edf4420dc3631c5ae42e88298fd64f5ab654ca	Are you struggling to understand Nav's regulations regarding parental leave?
81e7fc5147affea5e8569610e4c175e453673ba8	Pure Labor majority in four Trøndelag municipalities
483ec28c70d6d5adc63116811d462ac9edaaf828	- Watch out for the squat
29a4d1406030b194a2d235c9162a8404307a1007	- It's hope in hanging snore . . .
72656c30262538790a3fb588c6385d20f6c69297	Car on the roof
6b8d37f4351519cf8e71753ba9df8f9c20a7a80e	Old Lava keeps the cook
628a0adc684e3a34f473ff6ee0bbf25b6b8d25d0	Hearty celebration
bb7af9b6a9f0271e56e9d1e8a8a744c29fce014d	Giant relocation plans for 14,000 students
77196ef55abcfe33defe6b38cb34cfe9e19acc72	- There was a lot of sweat and toil
3f6b8d5c797a7e1d764b0cb7fd8645a94fd89d5d	The ski star took seven X Games golds: - I smoked hashish every time
de4d2e1f1235173472872ca5cb99307e06a50ff2	Submit a picture of the catch!
d312a1aef08a30759421102cdb39bb48586c4650	Stuff the lawn with a cup lamp
cc6d3534ccae947d33b357e4b705326323d2dc05	A man in his 30s died in a downhill run in Røros
c7ffeadd0f29f4219cb609e1e24133f079dcdecb	Now you can experience coral reefs in Trondheim
5bbc504671c000ef64dbd8e9501d875c6cf37818	Little sleep causes obesity
78f082261f5e2235d8578f41f56aaf5eb597a596	Søvasskjølen - Cabin plot located in a nice cabin field - Finished storage room / annex and cast slab - Proximity to great hiking terrain and fishing lake. - BoligGuiden - adressa.no
47a0a4dd9029d1e158a46ffec791e7b9a319a360	Man shot and killed in Trondheim
fbabb9f4758be0efaca698fe6ffc8c28be98ceeb	Møbelfabrikken Stompa bankruptcy
25c270ef9b71afb6e8f46e2abca3a51e8096f620	"Has made work cycling a ""talking point"""
972db9db54bef834c78c23f734b447889939f3ec	- The child welfare service fails the children
a1a0c9833baa0f548c7ab1bbda57707b1592a40f	Here, the Minister of Food (FRP) eats scallops that have been picked illegally
0d9d89863bb06b841b6a1ba65a40ed07a46571ac	- It is fantastic to lie here in the rain and hear the drumming on the roof
05cb03e853b1465302281f991366fe37c8ac76cd	Fire in bank in Hegra
f35b357081a7eb937c814071b0a84b3f7f0f2fe2	Nobel Prize for research on malaria and parasitic worms
3826c49fd5d62aead48bb94ded9ee7e4f87350cc	Sold all the furniture to get the hotel feeling at home
01f84ac13ce4aebfaa088564902c7e03a0f25169	- I went from being an active boy of 24 years to a 90-year-old
f9c6de8d224d569f0cb4df906aca976cdf67da02	"""We would think that the fitness center could benefit from being more accessible to us with reduced mobility"""
45987946dafcdd5cebe4809ae962332a3a6ad6fc	The mayor agrees with the municipal director about the NTNU campus
448f3c480c1783a3c8aa886e428d742aec480a48	Lead for 6000 years
8a0e045f56d2ff645e803af183618e97e9292472	Five things you will notice with Ios 10
f6a567de595da5f7bb4c8dccbdfe938d07f4caca	Russia's former sports minister is furious at the boycott: - Athletes should be punished
0ace62e0de67d2d67aa8689b7a6f0f53632db8d3	Municipalities were unable to provide refugee responses
0a28b297638655d625a8c96eb61bc0b7171d8fa4	- People should understand that the windows in the basement must be kept closed
c0740719e7272f8717637ddf1623fe3efe30f998	Urban city fox thrives better on Tyholt than Bymarka
f59d19877edffa861a9d005890a0331c56d9cdbc	- Just to applaud Leangen
deb9ca024f15119cf839b1b49b3c35bb557a9181	50 years since the Cuba crisis
8eac8bd10ee21105a5ea0fcb733baca009f7fc97	Honored the victims with song
7e20f39ce95e4c2159b8854e10d2823f4cfb4cac	Pizza nonsense
2d75e1cdcbb7e5d51b58c90d4189b8c484029b11	A large stone wall fell on Ugla
cec327649adc33a3e690644cebf40df30563cae1	Trump will deport up to three million immigrants
b301dd7b92640d81aaf9e0d6865f2716c124f609	Olav Engelbrektsson's successor
a41f217a22f2546ff1d66d06b37d2f0314d67f26	The harbor on the roof at Klinglien
4c4ea5429dc021f20759a44904413658e6fbdf75	Why do we actually travel?
edffb750c195c845a57aa4196700f89caf5e7543	"More ""Man (44)"" to Trondheim"
31f50aef356576a753dae221afc8b301144866e6	Compensation for lost school years
91c5f14a83cceb00e609a82d4bd1f240f55e8b8d	Bought palace - without parental help
f37ec8835548f5b6fcda8dcf7803956e44edb0c3	This is freezing rain
0455aa4e7d3e3d938ac67cc578a9a15928e887b7	The Dahl sisters 20 years later
3ab588c7e4fbc1bda21cccbd6211d5d8750bfa62	Edvard Moser at the hairdresser for the first time in 30 years
b513330c0c73913432d2089a6d640ba7e0ae4a8d	Here it goes around
8bbbc31e171624e67f88fdfd28877699bf069d52	You should know these fashion concepts
e22e916b9a9c746688a36669c26ebba1d8f76e56	This is what the people of Trøndelag do in the hottest week of the year
dda9eca31fcfcc67a8d20e8f678a8cb4710ae382	- That gender division is relevant at all is disappointing
8d842e28bafa8a89f406661e453060d5f6b6595d	Convicted of doping, drugs, healing and forgery
8a5f07c3d814dae4098ac1567de72188648fec45	A foretold tragedy
2290123580b54fcf0d27140d33d4312420d76c53	Troll takes over Fosenkaia
14affbb9dda1436dc3c9d10dd4de578a507f7a94	Crochet trend sends yarn sales to the top
7f434668b84dccb0549dd1c7fe5ec40088c48776	City in grief said goodbye
df8d8d90e6f119daa41e72a861fd27e5c6296cca	Want seven million for villa
07fed2d161f48a13a7b24c7d524e80df6574aa6e	More openness for artists in the record industry
a25a1157822f0de861f5fc780187cea055250679	Extinguished nightclub star
e7e7545b3d8846941a30b15b37a2c789437fed1a	Car off the road at Fosen
2800449fe0dadbd63d1fefaa86a1d31c9d7d5d22	The head of a Telenor-owned company goes to a competitor
fb93be7dd1627dadbd8bce2fe59eb41016af06c9	The Østfold line is closed between Halden and Kornsjø
6787232d37277f89d07249db75e01d96c84fd7ec	No in Ørland and yes in Bjugn
5efe39c1610af51ce20f15362d2164f95032e2bb	This year's newcomer has recorded one song so far
24a5efea550a4b02ce9b7cdd1e819c89477ce01b	Which Håkon earned the most last year?
81a8fa654179f6660f1656839165a07e8dea3e8f	Glad someone remembers me
692ea55fef0a7f7f6a8aaa2143274f10f0bb7f7b	Karina Florentz transformed the apartment into a luxurious home that combines cottage and hotel style
2e7173a3e4ecafa0c5fef2e533ddd39f587b6e30	Fear more cats are stolen
2d93bff5f0244bf2d7968f2ab9ad976dd31e45a7	Mette Johnsen has followed with amazement that her home has become more and more trendy
4289dc3b29c8070db7cd6bd0082fca39ea8ae4a3	This is Norway's best shrimp sandwich
4dc8a4b10a61c76dda929f6eb17d4a0074cb5b3a	Has half the museum available - visitor numbers have increased
55b81c6d8fc9db88a6ba68ccb8604572debd86d7	Property for sale in Trondheim - Boligguiden - adressa.no
edd3b8c8724060ef5282693eed696a598c11749b	Want politicians to sweat
5fb34e92339214810595bbd2b0578b1d8e1bb956	Bought a house for 4.5 million - found damage for 2.9 million
7aba813f515a59e4c97523a3ff7f755b6230e7d9	Traffic guard hit on Fannrem
cbf8d1148d208205189be8de07e69253ced5540f	Tiresome shopping for little elves
c1737defe7655ca23e92c3c50f87e6b32033af52	Record strong August wind in Trøndelag
e3e364496e5996e7ccdc99a220f9e68f034b63ea	Vintage sex with Stellan
4a5426893e7bdc393476474f8bf1459cfae006e1	Was injured by hump - requires action
58236732a36c99550a00fd3d335aa7c1f5f2a8c1	"""We drive itj with bronze, drive itj with silver"""
735bf9796fca6c23191403ee56fcf06ebb33d431	Launches new newspaper in Trondheim
ab62daae325d2e7e8845405e903d86c027edf8f4	Sentenced to eight months in prison for violence against children
e1e292ebfe33ca5d000866082ef0bc5762d49bf1	Aleppo is our common fault. But should the left carry heavier than others?
708326784d239f95798181e24c877d283c0f7ace	Found this gas pistol in the bag of a man at City Syd
441edba5f1043e673eabde532cb23441a64541ba	Went on a raid at Lefdal and Elkjøp and stole for 123,500 kroner
620ece88f3a04bd10a5684cfc9ac39143935e039	Norwegians have national costumes worth over 30 billion in their homes
6ae000d880324caf6a2ffe85612949bc00541811	"""There was never time to say have it"""
ccf722246166ecf0c264a47825d0273933d854de	Beautiful, rich half in sunny and child-friendly surroundings. 4 sov. Kitchen 2007. Carport. Close to Bymarka. - BoligGuiden - adressa.no
ae24b9f4a06e4f14e81b624141bf055ebc962a6c	The opposite problem
a99a5891e1c53470d54d7440ed38d272ca78347a	"Anne B. Ragde comes with a sequel to ""Berlinerpoplene"""
99877e1fb96da71032f3137c1932c558db7068a5	You should steer clear of several of the peanuts
97e2fed49ae70688a33a39736d36d63df79db63f	He can imagine becoming Labor Minister of Culture
35172b1e64b0ef4bbc54370f6fc56546a1ac68b7	Spent three hours digging down
424bc49e24e34121812233e710f8cce80241c112	85,000 follow her home on Instagram: - I really got the dream home
96e62c431e26868dc1ae50e82fb82d80c995c4a7	At home with the interior consultant: - I must have a home that can be used
8f6036607bf7d2289b911e81d8f2878d2fc8eb46	13-year-olds sniffed during school hours
ba8d653c52953c3cb24f016b2de9300190c734a8	Uneven about the hunt for Adolf Eichmann
c178c4ebeae8c970027d006bfd7eccb12fcd78b4	Which of these do you think became a cross-country star?
37c9926345856aa07bb121ff4389dcad2715691d	"""He uses his government network to gain benefits as a self-employed person"""
b1f96d6da474925b06d41fca44053d519139da45	My pre- and post-history
834f04a0d2948af743eb79b75f496bd84dcfba27	The tourist association demands up to 100,000 kroner from cabin parasites
ea64acbf4d1146d340a6b100fa04be95ffff2549	STEEL DISEASES
c78b0d9c435d68edae280cfbe4c2503826087cbd	Refuses to pay 25,000 kroner after he posted a video of thieves on Facebook
02a694d4e6bfe5ad2d2555072ca83e3970644f72	Avisbud earned a million
f82b829998af54d52ca2a1d16c9d5603ce223af2	Want to buy a bridge from Trump?
1b183a82bcbba71e38482edc103287bf77b943b6	Fine-tuned about euthanasia
b7acced90133836c18127a382316871f64a20ef5	The family has plenty of playground space - 60 meters of shoreline, 300 sqm house and large garden
51f2f8ad8108e2468b96c1402cbb915d87407ce7	Engine failure led to Trøndelag dying in a helicopter accident
221ccc4b2615a6133b9ca737564cb4eb0d5bce01	A parliamentary representative hunted wolves in Sweden
caa13a1ec32c6f47960f1726b00df6e46b600c47	Publicist platform
14d6fd0da92aa8e23ca2c6a3d46a85e1ace2d36e	Here the school bus drives on red through the tunnel
f9f89e83580930bed372c835c9ffc5eeac839045	Four very common cleaning mistakes
cb2ca371f44ed5c7237759ba4b45da245543c6e8	Murder inside a shop in Notodden
dcc4aebf1c75f7e1f0150baba6226dd9972fcde9	Gourmet is passé
931d944d8dac08e7dd9267fe35f91cf4877b3738	Mysterious caravan without a sign has been here for one month
9332b5bdab54f929ba171d62e978fb20b969676f	Man arrested after death in Rogaland
52c7fe28edcc673b7c9d78ee8df1f857098f8a00	Filmed dolphin outside Lade
ec35ac2a4a7e1f1ad4dcaf2a7257a7e3ffccf2e3	Mette and her husband turned in the door on viewing
9c3ea46d6c30d2294ae0ad96458d6b2b3fd61d45	Chief physician: - We wash ourselves too much
0811ecdec63a71bb4493cf508601d523d804cb98	Guess why the Norwegian Public Roads Administration is not a supporter of this
a7e6cbc2fd2cd270b233312189a75e893f1cc779	Nylander got a million parachute
7e8f961c6e93673cd67b50678fd1db721ac18226	This is what they earn from coffee sales
a6d5160b1c5b9fbbf447dbeafb069523205cb51b	«Fuck Norwegian»
e53946304bda3ef391205147188153a2632fab41	New gun holsters should prevent wet shots
fce00333370b69dca75153a4f72faa7144deeb2f	Here are your rights as a guest during the hotel and restaurant strike
9a9520f3e8cfeba8eea6799519429e028d5c5275	Now Lakseveien will be upgraded
2fe98f04120706967488ec3b5e3a691ef1c6a3a1	Tired mother wanted helicopter down from the pulpit
4d76806ddceb5ba43e2b924b1a392056833e82e1	The way of the people is our way
8f2110ffabbad7804aa7008f32613490b96b1fb5	To say that Christian Christmas carols are removed is nonsense
b2253b584c79129306438a53e2ad0a8aab0fd350	The Fosen line anchors million claims against AtB
81f02a8c9311e96a2cbe5802fd866211274f5ef7	29 swam in wetsuits, one chose Adam's splendor
97c2017da8972e67dd51ebf04ee3ddd924741749	Karpe Diem plays in Oppdal this Easter
7b597ae3a1174d205a681f509cabd1bb16dc4470	-I am 90 percent sure that my puppy has been taken by a wolf
3b1c0a08b997e0249c5b95cee04e16cdd4357458	How to choose the right power deal
0fae6ae9c0a4fbaf0da70fc05640c90ec46dc025	These E6 tunnels will be closed this week
5373bb3e8188a24c42a18b376a8a5e39bec90a53	Six slaughterhouses are closed
cda258b4f775052372fd8425c14768905f5c2354	Ice cold nude bath
4bf82a39273469e08cd177abbbaa582039e54a7f	Is afraid that the sister will get a worse housing offer
7bfcfabf5fd7dc0d2810304eebb9386501ddba1f	The gyms save society 16 billion annually
587a0e4ab158d26a30e39ea727b2904a29cb28ea	Flying crown to the top by helicopter
1fa24faf9ea4c65860323e6c6eb039eab1588747	Prora escaped bankruptcy again
d31bb41405ea279741e5e88f1d5aba13ae7dd818	See Elisabeth's terrible make-up skills
a61b0429fab616f0c7465c05eaba0f86aaf713be	28-year-old car swindler out again
6cad88dbe4f128fb1bc87b9ef9ef780008783eca	STADSBYGD - Detached house on 2 levels. Significantly costly in recent years. Bathroom and kitchen from 2013. Own double garage. - BoligGuiden - adressa.no
d56a7e3cc9c53e5acffc0e8c3116819e045a6310	Hallset - Nice and spacious 4-room apartment in attractive 1st floor. - BoligGuiden - adressa.no
2da73474b630f8c5c7240c46b8a321a31f845912	Trøndelag furniture manufacturer bankrupt
32bafd6fc84f0cbfc6aff19bb7dd1dda6fe2db7a	- Search actions can confuse the dog
56f24aebd4e7159fabe7a5039e83de649b45ad5b	The Guardian Bistro destroyed by fire
a7941d5ac721c77e380de30c5d6b0591a053ba39	Died of carbon monoxide poisoning
5994572c2c91354946a8c96fc318e1bbbfa8befa	Clever advice against vipers
6daa702442afbee28bad757e711a3a5f6f20ca69	500 million, please!
1fcf28a7506899daa71d8c08b109502de546e352	- Strange that a theater director thinks that it is a problem that people play theater
b582651ec79256a4058ac442d841b251d9c53b8d	It's completely King Herod!
2275add786c7f2346103b56f86318e671aa4b0be	Go to gate
3c684b270ce27f007a131d79392457b820e42c88	Locked bare inside a parking space
7d1a569d51ff0281a03058a9d63d5c996fd90295	Then we move to Oslo
eb1a2daafa09c804c6b40f38ed5a39b7d0c4d5dc	Researcher: Unpredictable Trump is the biggest challenge
d8c73e0551464e57ae30e5b2eb43d7b0bd418c23	Boy hospitalized with contagious meningitis
1ee384a2e59e75c0d38243dc5752ab7d526ea141	- Oh it's good to tell about the victory!
349b23e7e17d6f43c8e7c394c7ca47be3379d36c	Forced returns cost over half a billion
cda6bf085d18f1c3552cf7d2814452afc3495e4c	Norway's most important documents in Trondheim?
c38b6eeb45b2c345566dff637168c1927d6cbdb9	Police stopped Hells Angels members
66d68456b649bb9f2bd9037d9ebec69927000e48	Thomas Angell's living room
068bfff70c0a607da5bb1b119653cb487768ae91	17 years of plastering and care
10e27b9565a6fb2ee51d332e2765409c14b8e74b	Alli-double set fire to the gold match in the Premier League: - He is a phenomenon
880db15d1176e2e12640f8bb16b666934e95f6b8	That is why the terrorists chose Paris
748a8bfcf06de18d4e966b279979a4115c01c04e	Seven tips for creating a spring atmosphere inside
2255db0d816b1fe4468e24d6a12cd3204131300d	- Does not cancel Paris tours
c18d58d8c2f9da3585a6841c69209c954e5e8771	Researchers: - Infants should share a room with their parents
ff19a090883dcfa9667be5ca4003bb88a27f418a	Naked man took ball grip on police
92b296a19fa7a104c212def8dbb5a6a8c6848dfb	How to make a colorful vase
8c567795b0f0af92016d63be7741ab0ed4676e56	This is coming to Netflix in December
0e6539aa50eae44a15b86f41ee2e42edf46e0b70	Black money, not black caps
99fe4ffcf08bc7113a0a8793f861ed7bc10737e2	The girls dominate the medical school
55cfdaf699d80c5d209d112d426b1486168c4578	Rare urban property went for 1.3 million above the suggested price
e28b9cc86b62942aad4e1f964e07a4cb2a2b5525	Alli-double set fire to the gold match in the Premier League: - He is a phenomenon
83702f0fba12e76166cc8eb655211e3b784e0427	Here Tove Moe Dyrhaug storms onto the stage
5f0cab6cf868e9180053da633848373ea5be1074	- Not questions about cognacs, but about power
5407fdb2018265c2a87f75f32c5b064f80963ba4	Made all the movie music
5161be39f543f9e8d87f01aa42c5665d53a0b943	The Norwegian Labor Inspection Authority is now announcing new requirements
85bca50f8639ad091aed73b7857a0576748bafcd	Found used panties in the wall
e5ff25f1672ec3c1b92e24a16af357f87baed0d4	The money machines at Skogn
7b42906d200ddf1ce038187e6aac5ed4a4b7a09f	Extreme differences in the cultural school
80d095c2368e661ae18b25f86e8db0e551d5024b	Timber trucks with dangerously heavy loads stopped on E6
04bead6c23164784e997d1bb5c4c923a339f233e	Students flock from Kolstad to the cultural school
bcaae3ccb090243b0ec96817f14371e722702f78	Difi director can become new tax director
